Time (UTCG),Torque in X (Nm),Torque in Y (Nm),Torque in Z (Nm)
08 Aug 2023 22:00:04,-5.61828448783932e-08,-3.57588783923421e-08,6.46368504621001e-09
08 Aug 2023 22:05:04,-6.88968944539704e-08,-5.38649047821972e-08,7.094871266844e-09
08 Aug 2023 22:10:04,-5.05310972727576e-08,-3.93539407377762e-08,5.21298747025113e-09
08 Aug 2023 22:15:04,-2.47559750405592e-08,-1.52712509282092e-08,2.88083493742332e-09
08 Aug 2023 22:20:04,5.16219706992412e-10,1.00618204728554e-08,7.36371726944735e-10
08 Aug 2023 22:25:04,2.51057437235753e-08,3.6348142587192e-08,-1.21522415800436e-09
08 Aug 2023 22:30:04,1.54012101905444e-06,-1.76267615975663e-06,5.95424570874844e-08
08 Aug 2023 22:35:04,0,0,0
08 Aug 2023 22:40:04,-9.43808085166241e-08,6.74016177472583e-08,4.69426216513311e-09
08 Aug 2023 22:45:04,-6.71318349494495e-08,9.21648490556044e-08,-3.86827145175475e-10
08 Aug 2023 22:50:04,0,0,0
08 Aug 2023 22:55:04,-2.56417246601025e-06,2.59132870110401e-06,-4.79606808578126e-08
08 Aug 2023 23:00:04,-3.1902059974766e-08,-2.22738738132114e-08,3.51073287787664e-09
08 Aug 2023 23:05:04,-6.34749678183253e-09,2.8752548792667e-09,1.30663495849412e-09
08 Aug 2023 23:10:04,1.83194753573924e-08,2.87523828355512e-08,-6.88724543983596e-10
08 Aug 2023 23:15:04,4.13549301845291e-08,5.47669314090951e-08,-2.39922590581121e-09
08 Aug 2023 23:20:04,5.27390874526149e-08,7.08877408366149e-08,-2.97464610340501e-09
08 Aug 2023 23:25:04,2.89682282959919e-08,5.16549021756404e-08,-5.80339896198119e-10
08 Aug 2023 23:30:04,-2.93662991411076e-08,-6.63522453378658e-09,4.3776616484959e-09
08 Aug 2023 23:35:04,-6.74642508745362e-08,-4.94827374859322e-08,7.21877329685519e-09
08 Aug 2023 23:40:04,-6.27248006822673e-08,-4.96997692780665e-08,6.40321782841385e-09
08 Aug 2023 23:45:04,-3.90986364916553e-08,-2.89197535371185e-08,4.15805077816804e-09
08 Aug 2023 23:50:04,-1.33048259853245e-08,-3.98924112098341e-09,1.8929223132752e-09
08 Aug 2023 23:55:04,1.15792781422659e-08,2.16750972530937e-08,-1.59232157462854e-10
09 Aug 2023 00:00:04,-1.20565386677119e-06,1.21467560210439e-06,4.28751051325837e-08
09 Aug 2023 00:05:04,0,0,0
09 Aug 2023 00:10:04,-9.51586534427635e-08,5.24960584888021e-08,6.16549865203622e-09
09 Aug 2023 00:15:04,-8.67937472658851e-08,8.12044357149633e-08,2.69021803561095e-09
09 Aug 2023 00:20:04,0,0,0
09 Aug 2023 00:25:04,1.186216212342e-06,-9.90731371755352e-07,-7.95876926169699e-08
09 Aug 2023 00:30:04,-4.62581605777864e-08,-3.56355403894361e-08,4.81201524099611e-09
09 Aug 2023 00:35:04,-2.03181089042792e-08,-1.10746972480042e-08,2.49505580471361e-09
09 Aug 2023 00:40:04,4.75284843517968e-09,1.43179504974984e-08,3.91997437443234e-10
09 Aug 2023 00:45:04,2.90652556886213e-08,4.05980069522156e-08,-1.51062223612043e-09
09 Aug 2023 00:50:04,4.90449708628619e-08,6.44030249057171e-08,-2.8915663535738e-09
09 Aug 2023 00:55:04,4.77534074585548e-08,6.8194860801901e-08,-2.3615871169335e-09
09 Aug 2023 01:00:04,4.51656721221604e-09,2.79740785531146e-08,1.56019583758403e-09
09 Aug 2023 01:05:04,-5.20036929203852e-08,-3.10673072459312e-08,6.15129236353404e-09
09 Aug 2023 01:10:04,-6.94504186611607e-08,-5.38911627873986e-08,7.18580216869144e-09
09 Aug 2023 01:15:04,-5.30414612173657e-08,-4.15652984466058e-08,5.45124349281382e-09
09 Aug 2023 01:20:04,-2.7448012188614e-08,-1.78708821028475e-08,3.11741879930217e-09
09 Aug 2023 01:25:04,-2.0986599870084e-09,7.36885716238564e-09,9.52329177619999e-10
09 Aug 2023 01:30:04,2.25458467446542e-08,3.35301147741304e-08,-1.01877041097263e-09
09 Aug 2023 01:35:04,1.02244782374606e-06,-1.18370376756016e-06,4.903197046707e-08
09 Aug 2023 01:40:04,0,0,0
09 Aug 2023 01:45:04,-9.43034609801882e-08,6.74675102941877e-08,4.68143094641059e-09
09 Aug 2023 01:50:04,-7.42029979610767e-08,8.9980274352502e-08,5.87468287284834e-10
09 Aug 2023 01:55:04,0,0,0
09 Aug 2023 02:00:04,-1.83358829736588e-06,1.89652392819735e-06,-4.77938725171798e-08
09 Aug 2023 02:05:04,-3.46457710957276e-08,-2.48709612561957e-08,3.75587737876168e-09
09 Aug 2023 02:10:04,-8.98772147640984e-09,2.0486427233433e-10,1.528425954727e-09
09 Aug 2023 02:15:04,1.5725093614789e-08,2.59551792397972e-08,-4.85096624251325e-10
09 Aug 2023 02:20:04,3.9142824895296e-08,5.21518116624305e-08,-2.24463075281207e-09
09 Aug 2023 02:25:04,5.26721075250489e-08,7.02665929575957e-08,-3.01477272054505e-09
09 Aug 2023 02:30:04,3.36069286030479e-08,5.5944812221823e-08,-1.00319022384195e-09
09 Aug 2023 02:35:04,-2.30771838357895e-08,-7.43175491359841e-11,3.86605139942924e-09
09 Aug 2023 02:40:04,-6.56230968176296e-08,-4.70570530411375e-08,7.11100045312944e-09
09 Aug 2023 02:45:04,-6.4538368916998e-08,-5.1079084709896e-08,6.59348886719161e-09
09 Aug 2023 02:50:04,-4.18265900304686e-08,-3.14473577851714e-08,4.40662032004129e-09
09 Aug 2023 02:55:04,-1.59871159281517e-08,-6.65875248749571e-09,2.1221022334363e-09
09 Aug 2023 03:00:04,8.94981866584706e-09,1.88885039382258e-08,5.14533731860518e-11
09 Aug 2023 03:05:04,-1.68292347074526e-06,1.71498828134636e-06,4.94637406340644e-08
09 Aug 2023 03:10:04,0,0,0
09 Aug 2023 03:15:04,3.21197617850534e-06,-2.12042139551958e-06,4.08582206458594e-07
09 Aug 2023 03:20:04,-8.69660289165847e-08,8.09247539418765e-08,2.73305185950769e-09
09 Aug 2023 03:25:04,0,0,0
09 Aug 2023 03:30:04,1.83600263896801e-06,-1.60999988872859e-06,-9.20688341237875e-08
09 Aug 2023 03:35:04,-4.89292025398964e-08,-3.80425148177664e-08,5.06062106042083e-09
09 Aug 2023 03:40:04,-2.30239425085326e-08,-1.37169444173618e-08,2.73014997446687e-09
09 Aug 2023 03:45:04,2.12769988391856e-09,1.15861730336002e-08,6.06191440030004e-10
09 Aug 2023 03:50:04,2.65347559780103e-08,3.77758172211359e-08,-1.31977208600201e-09
09 Aug 2023 03:55:04,4.74632289987225e-08,6.23284443810904e-08,-2.79794859388826e-09
09 Aug 2023 04:00:04,4.96537725497797e-08,6.95642047168456e-08,-2.56691472589899e-09
09 Aug 2023 04:05:04,1.0821626453645e-08,3.41924037398456e-08,1.01750472068275e-09
09 Aug 2023 04:10:04,-4.73019390394463e-08,-2.58736540692993e-08,5.79279891672604e-09
09 Aug 2023 04:15:04,-6.96451046566166e-08,-5.35327295502245e-08,7.24839213632325e-09
09 Aug 2023 04:20:04,-5.55043519534044e-08,-4.37002620682835e-08,5.68786566661831e-09
09 Aug 2023 04:25:04,-3.01947809328439e-08,-2.05051057776193e-08,3.36032098449606e-09
09 Aug 2023 04:30:04,-4.73028060192504e-09,4.67592378209013e-09,1.17109324223462e-09
09 Aug 2023 04:35:04,1.993278784912e-08,3.0676050182454e-08,-8.16386075368886e-10
09 Aug 2023 04:40:04,4.19326598620814e-07,-5.18723757369658e-07,4.10418191191607e-08
09 Aug 2023 04:45:04,0,0,0
09 Aug 2023 04:50:04,-9.54279294466498e-08,6.05476306114989e-08,5.43092028660972e-09
09 Aug 2023 04:55:04,-7.35196351402165e-08,9.01960277835653e-08,4.94268212300547e-10
09 Aug 2023 05:00:04,0,0,0
09 Aug 2023 05:05:04,-9.84373508423147e-07,1.09077260482522e-06,-5.19958035339703e-08
09 Aug 2023 05:10:04,-3.73934452615877e-08,-2.74500847253048e-08,4.00315838985797e-09
09 Aug 2023 05:15:04,-1.16541131274618e-08,-2.474841000563e-09,1.7538296821726e-09
09 Aug 2023 05:20:04,1.31116535435516e-08,2.31563165919158e-08,-2.78411472917447e-10
09 Aug 2023 05:25:04,3.68210679252839e-08,4.94457837801023e-08,-2.07917023614849e-09
09 Aug 2023 05:30:04,5.22590787950367e-08,6.93016954030503e-08,-3.02531412838721e-09
09 Aug 2023 05:35:04,3.77636615924892e-08,5.97032124340945e-08,-1.38919951838026e-09
09 Aug 2023 05:40:04,-1.65400776621508e-08,6.67381381486176e-09,3.32833537179847e-09
09 Aug 2023 05:45:04,-6.32273260083843e-08,-4.40774591126502e-08,6.95605131133753e-09
09 Aug 2023 05:50:04,-6.61274207300739e-08,-5.2205776634734e-08,6.76701845042187e-09
09 Aug 2023 05:55:04,-4.45224278850395e-08,-3.39173706349281e-08,4.65457235434216e-09
09 Aug 2023 06:00:04,-1.86722082438119e-08,-9.31057765357594e-09,2.3532125419611e-09
09 Aug 2023 06:05:04,6.33228760608407e-09,1.6133479816247e-08,2.62743846667097e-10
09 Aug 2023 06:10:04,-2.33416313700387e-06,2.39248601175108e-06,6.23047684813431e-08
09 Aug 2023 06:15:04,0,0,0
09 Aug 2023 06:20:04,-9.34634087518895e-08,4.57759311749744e-08,6.65951619533208e-09
09 Aug 2023 06:25:04,-9.10732206506994e-08,7.50862231723972e-08,3.67121011905247e-09
09 Aug 2023 06:30:04,0,0,0
09 Aug 2023 06:35:04,2.65432035686196e-06,-2.39262882848381e-06,-1.10839596563909e-07
09 Aug 2023 06:40:04,-5.15382152354665e-08,-4.03613710212893e-08,5.30609283845673e-09
09 Aug 2023 06:45:04,-2.57593660186998e-08,-1.6369457700497e-08,2.96934896652727e-09
09 Aug 2023 06:50:04,-5.11094341797999e-10,8.85895280623237e-09,8.23048692469103e-10
09 Aug 2023 06:55:04,2.39732320073712e-08,3.49435292368343e-08,-1.12455552144786e-09
09 Aug 2023 07:00:04,4.56776008327618e-08,6.00688613839508e-08,-2.68544849512974e-09
09 Aug 2023 07:05:04,5.10363873823308e-08,7.04004557282273e-08,-2.72952999211723e-09
09 Aug 2023 07:10:04,1.68386501214767e-08,4.00522689031501e-08,4.93448391156266e-10
09 Aug 2023 07:15:04,-4.20977969284792e-08,-2.02218494759888e-08,5.3879566306217e-09
09 Aug 2023 07:20:04,-6.9404122391073e-08,-5.27238839030254e-08,7.27519268423719e-09
09 Aug 2023 07:25:04,-5.7849053017198e-08,-4.56903859753558e-08,5.91665696547875e-09
09 Aug 2023 07:30:04,-3.2944253086938e-08,-2.31204129027819e-08,3.60524180468374e-09
09 Aug 2023 07:35:04,-7.40891611668255e-09,1.95437797764521e-09,1.39537040256267e-09
09 Aug 2023 07:40:04,1.73190437548485e-08,2.78435463436468e-08,-6.12111089370601e-10
09 Aug 2023 07:45:04,-1.05564506755677e-08,-5.10435195956691e-08,3.78281533073506e-08
09 Aug 2023 07:50:04,0,0,0
09 Aug 2023 07:55:04,-9.54183484422911e-08,5.98866361214607e-08,5.49262239756591e-09
09 Aug 2023 08:00:04,-8.10117961968425e-08,8.61269454426432e-08,1.65527538393044e-09
09 Aug 2023 08:05:04,0,0,0
09 Aug 2023 08:10:04,-4.09914314476601e-07,5.44399737617085e-07,-5.77468702022617e-08
09 Aug 2023 08:15:04,-4.0148902730971e-08,-3.00149399518052e-08,4.25291128777404e-09
09 Aug 2023 08:20:04,-1.43270853825774e-08,-5.14292614436169e-09,1.98129351038286e-09
09 Aug 2023 08:25:04,1.04966404405133e-08,2.03754456743221e-08,-6.99750708598734e-11
09 Aug 2023 08:30:04,3.44087716770487e-08,4.66700981029948e-08,-1.90429057489583e-09
09 Aug 2023 08:35:04,5.14976408864321e-08,6.79965754024155e-08,-3.00558141382313e-09
09 Aug 2023 08:40:04,4.13941203631189e-08,6.2890483270558e-08,-1.73421701340222e-09
09 Aug 2023 08:45:04,-9.91324203458446e-09,1.34390486920778e-08,2.77697717298348e-09
09 Aug 2023 08:50:04,-6.02443811881519e-08,-4.05221413392337e-08,6.75026697992498e-09
09 Aug 2023 08:55:04,-6.74234512420939e-08,-5.30136569786171e-08,6.91779208956884e-09
09 Aug 2023 09:00:04,-4.72066792825131e-08,-3.63512030581783e-08,4.90357867902304e-09
09 Aug 2023 09:05:04,-2.13947667330991e-08,-1.19808818609741e-08,2.58907533814634e-09
09 Aug 2023 09:10:04,3.69393163137219e-09,1.33764036270185e-08,4.77350824580976e-10
09 Aug 2023 09:15:04,-2.56156884654939e-06,2.626432877082e-06,6.67958541923038e-08
09 Aug 2023 09:20:04,0,0,0
09 Aug 2023 09:25:04,-9.28693670041537e-08,4.4231001874574e-08,6.7577532726253e-09
09 Aug 2023 09:30:04,-9.18128468169024e-08,7.35828682932466e-08,3.88121082091802e-09
09 Aug 2023 09:35:04,0,0,0
09 Aug 2023 09:40:04,3.08237785050007e-06,-2.7966126859934e-06,-1.23346903362099e-07
09 Aug 2023 09:45:04,-5.4073613491254e-08,-4.25801689761119e-08,5.54747436919285e-09
09 Aug 2023 09:50:04,-2.85021902086339e-08,-1.9009426710924e-08,3.21081756459145e-09
09 Aug 2023 09:55:04,-3.15465214472495e-09,6.14496913839591e-09,1.04179732423735e-09
09 Aug 2023 10:00:04,2.13758935194412e-08,3.20956520817919e-08,-9.2462293252511e-10
09 Aug 2023 10:05:04,4.37038058876626e-08,5.76384678727715e-08,-2.55552755801873e-09
09 Aug 2023 10:10:04,5.19436138962071e-08,7.074803593614e-08,-2.85286207927108e-09
09 Aug 2023 10:15:04,2.2512354473531e-08,4.55010498122314e-08,-7.05666813644896e-12
09 Aug 2023 10:20:04,-3.6454369745884e-08,-1.41780277748917e-08,4.94187472970255e-09
09 Aug 2023 10:25:04,-6.86643348088414e-08,-5.14024061624459e-08,7.26076148617056e-09
09 Aug 2023 10:30:04,-6.00548482296265e-08,-4.75124318053976e-08,6.1360654429515e-09
09 Aug 2023 10:35:04,-3.57113565108544e-08,-2.57304884244349e-08,3.85355286977532e-09
09 Aug 2023 10:40:04,-1.00784358045084e-08,-7.38859624293672e-10,1.6204556727318e-09
09 Aug 2023 10:45:04,1.46825911702737e-08,2.50077090421264e-08,-4.04309897741056e-10
09 Aug 2023 10:50:04,-7.51662263167765e-09,-4.65607928491498e-08,3.60861547367506e-08
09 Aug 2023 10:55:04,0,0,0
09 Aug 2023 11:00:04,-9.53737602297318e-08,5.62084940002499e-08,5.83549478508904e-09
09 Aug 2023 11:05:04,-8.39214161849602e-08,8.37643343515897e-08,2.16858851097069e-09
09 Aug 2023 11:10:04,0,0,0
09 Aug 2023 11:15:04,-4.31127964928566e-07,5.78298693210126e-07,-6.04291098391713e-08
09 Aug 2023 11:20:04,-4.28978668429928e-08,-3.2549702761065e-08,4.50404910060053e-09
09 Aug 2023 11:25:04,-1.70453457235935e-08,-7.8388278369344e-09,2.21404619240362e-09
09 Aug 2023 11:30:04,7.85229446492155e-09,1.75818872244434e-08,1.42329985830557e-10
09 Aug 2023 11:35:04,3.19390312960375e-08,4.38570957618307e-08,-1.72286662200596e-09
09 Aug 2023 11:40:04,5.04142364065498e-08,6.63778256316597e-08,-2.95780824116074e-09
09 Aug 2023 11:45:04,4.44891626854183e-08,6.55020860768765e-08,-2.037084354121e-09
09 Aug 2023 11:50:04,-3.26437260507227e-09,2.01519415257754e-08,2.21758334198521e-09
09 Aug 2023 11:55:04,-5.66209734317324e-08,-3.63415356814784e-08,6.48880983984851e-09
09 Aug 2023 12:00:04,-6.83983392049881e-08,-5.34724975837893e-08,7.04359517042781e-09
09 Aug 2023 12:05:04,-4.98438556371816e-08,-3.87098406075448e-08,5.15091534971611e-09
09 Aug 2023 12:10:04,-2.41568710777413e-08,-1.46702460016483e-08,2.8299917319133e-09
09 Aug 2023 12:15:04,1.0179952584661e-09,1.0599219157255e-08,6.96591864234892e-10
09 Aug 2023 12:20:04,-2.47373378397693e-06,2.53642379438951e-06,6.35640540579055e-08
09 Aug 2023 12:25:04,0,0,0
09 Aug 2023 12:30:04,-9.15090066286172e-08,4.11131491122541e-08,6.94388814338886e-09
09 Aug 2023 12:35:04,-9.31333806253025e-08,7.04404353226919e-08,4.29767907837732e-09
09 Aug 2023 12:40:04,0,0,0
09 Aug 2023 12:45:04,3.24570395660458e-06,-2.936911637095e-06,-1.29107406616439e-07
09 Aug 2023 12:50:04,-5.65423727262708e-08,-4.47032466357004e-08,5.78557381084366e-09
09 Aug 2023 12:55:04,-3.12957116910849e-08,-2.16791578965241e-08,3.45831600990923e-09
09 Aug 2023 13:00:04,-5.84550162357912e-09,3.39994178761874e-09,1.26590603205758e-09
09 Aug 2023 13:05:04,1.87365533905555e-08,2.9222740630268e-08,-7.19718598893973e-10
09 Aug 2023 13:10:04,4.1566100198062e-08,5.50605594032435e-08,-2.41032609109122e-09
09 Aug 2023 13:15:04,5.23684417734085e-08,7.06006171939839e-08,-2.93625717772653e-09
09 Aug 2023 13:20:04,2.7789829536881e-08,5.0482734220902e-08,-4.79770400998805e-10
09 Aug 2023 13:25:04,-3.03251469468851e-08,-7.70223676277891e-09,4.45005759290975e-09
09 Aug 2023 13:30:04,-6.73825237651344e-08,-4.95251634736572e-08,7.20142087983153e-09
09 Aug 2023 13:35:04,-6.21278654826644e-08,-4.91707237422423e-08,6.34676423674701e-09
09 Aug 2023 13:40:04,-3.85179462561292e-08,-2.83571769486966e-08,4.10711544167346e-09
09 Aug 2023 13:45:04,-1.28058406714463e-08,-3.4735666342094e-09,1.85181703068603e-09
09 Aug 2023 13:50:04,1.20154542241091e-08,2.2157677315822e-08,-1.92540361078971e-10
09 Aug 2023 13:55:04,-3.941687724582e-07,3.67333434585559e-07,3.51559247423846e-08
09 Aug 2023 14:00:04,0,0,0
09 Aug 2023 14:05:04,-9.52625904606225e-08,5.53498849805277e-08,5.90737693243044e-09
09 Aug 2023 14:10:04,-8.45150447907319e-08,8.31338666188358e-08,2.28645997045397e-09
09 Aug 2023 14:15:04,0,0,0
09 Aug 2023 14:20:04,1.49639956874906e-07,2.46808103503214e-08,-6.75594091488631e-08
09 Aug 2023 14:25:04,-4.56698886637118e-08,-3.50787929818138e-08,4.75950352565839e-09
09 Aug 2023 14:30:04,-1.98120767831239e-08,-1.05625784537467e-08,2.45261656645321e-09
09 Aug 2023 14:35:04,5.15638615741168e-09,1.47546771569427e-08,3.60496688097721e-10
09 Aug 2023 14:40:04,2.93669737251298e-08,4.09586789679622e-08,-1.53135167304505e-09
09 Aug 2023 14:45:04,4.90544076734657e-08,6.4489165166302e-08,-2.88601532019382e-09
09 Aug 2023 14:50:04,4.70771375630646e-08,6.75689460683775e-08,-2.29999650108818e-09
09 Aug 2023 14:55:04,3.41606991860641e-09,2.68235430276217e-08,1.64946782564731e-09
09 Aug 2023 15:00:04,-5.24172870752889e-08,-3.15997557269769e-08,6.17647219198322e-09
09 Aug 2023 15:05:04,-6.90493791986992e-08,-5.35798298850541e-08,7.14418263366882e-09
09 Aug 2023 15:10:04,-5.24817740986214e-08,-4.10425779659576e-08,5.40052902315203e-09
09 Aug 2023 15:15:04,-2.69390577444852e-08,-1.73603313250111e-08,3.07421865601569e-09
09 Aug 2023 15:20:04,-1.683235684597e-09,7.81387967361163e-09,9.19397838984498e-10
09 Aug 2023 15:25:04,2.28665636608426e-08,3.39059275126522e-08,-1.04154088218244e-09
09 Aug 2023 15:30:04,1.57825843753094e-06,-1.79245288094038e-06,5.95421077617518e-08
09 Aug 2023 15:35:04,0,0,0
09 Aug 2023 15:40:04,-9.29983001968153e-08,7.06194997503241e-08,4.26881630445342e-09
09 Aug 2023 15:45:04,-7.11412966212683e-08,9.08425929293937e-08,1.77031581681151e-10
09 Aug 2023 15:50:04,0,0,0
09 Aug 2023 15:55:04,-2.87168325202538e-06,2.89455813859997e-06,-5.23635405032922e-08
09 Aug 2023 16:00:04,-3.4133431543528e-08,-2.43679248741813e-08,3.71163818964698e-09
09 Aug 2023 16:05:04,-8.58119437658368e-09,6.3005917851661e-10,1.49547456501928e-09
09 Aug 2023 16:10:04,1.60431732209894e-08,2.63151871404892e-08,-5.08618615347718e-10
09 Aug 2023 16:15:04,3.92917832010391e-08,5.23631634821851e-08,-2.25210378819293e-09
09 Aug 2023 16:20:04,5.24020356821368e-08,7.00604393884152e-08,-2.98654582912213e-09
09 Aug 2023 16:25:04,3.2692151925904e-08,5.50358731459031e-08,-9.25040015899408e-10
09 Aug 2023 16:30:04,-2.38664904342638e-08,-9.52164400193762e-10,3.92568156357346e-09
09 Aug 2023 16:35:04,-6.55501386553871e-08,-4.70887329477364e-08,7.09602030830768e-09
09 Aug 2023 16:40:04,-6.40322367815281e-08,-5.06305907409479e-08,6.54560808299951e-09
09 Aug 2023 16:45:04,-4.13024680454236e-08,-3.09369319209949e-08,4.36086387069197e-09
09 Aug 2023 16:50:04,-1.55665443407471e-08,-6.22198178555544e-09,2.08762651427515e-09
09 Aug 2023 16:55:04,9.30414778112229e-09,1.92818270592176e-08,2.44960386507989e-11
09 Aug 2023 17:00:04,-7.72467297964875e-07,7.67827133956102e-07,3.62457060526984e-08
09 Aug 2023 17:05:04,0,0,0
09 Aug 2023 17:10:04,-9.36381865191313e-08,4.68888850267073e-08,6.57107922976931e-09
09 Aug 2023 17:15:04,-8.5198316984958e-08,8.24074971572165e-08,2.42193118711934e-09
09 Aug 2023 17:20:04,0,0,0
09 Aug 2023 17:25:04,7.39287471264857e-07,-5.38348306561465e-07,-7.61184380717339e-08
09 Aug 2023 17:30:04,-4.84263507892243e-08,-3.75655249958532e-08,5.01583171962955e-09
09 Aug 2023 17:35:04,-2.26067557332178e-08,-1.32943631598054e-08,2.6952009152747e-09
09 Aug 2023 17:40:04,2.44338009658828e-09,1.19290304902245e-08,5.816576771897e-10
09 Aug 2023 17:45:04,2.67650757506346e-08,3.80528785949195e-08,-1.33544523647837e-09
09 Aug 2023 17:50:04,4.74555554790955e-08,6.23813019734711e-08,-2.79227840397629e-09
09 Aug 2023 17:55:04,4.91041656968549e-08,6.90540236229253e-08,-2.51698162299814e-09
09 Aug 2023 18:00:04,9.90563449699472e-09,3.32363214893273e-08,1.09193698384113e-09
09 Aug 2023 18:05:04,-4.76436537802418e-08,-2.63168432839965e-08,5.8133221727772e-09
09 Aug 2023 18:10:04,-6.93200063448438e-08,-5.32847769652535e-08,7.21427405965108e-09
09 Aug 2023 18:15:04,-5.50019903658826e-08,-4.32282193737956e-08,5.64257816506037e-09
09 Aug 2023 18:20:04,-2.97807134492354e-08,-2.00877448900983e-08,3.32532992386371e-09
09 Aug 2023 18:25:04,-4.40493158196774e-09,5.02689568753875e-09,1.14549426972956e-09
09 Aug 2023 18:30:04,2.02029125827949e-08,3.09930045333675e-08,-8.35534169897084e-10
09 Aug 2023 18:35:04,1.36310715672123e-06,-1.54605959042447e-06,5.40189056007959e-08
09 Aug 2023 18:40:04,0,0,0
09 Aug 2023 18:45:04,-9.51991874155244e-08,6.06070420058049e-08,5.4073479652226e-09
09 Aug 2023 18:50:04,-7.36439587886618e-08,8.98960476001177e-08,5.34982133290678e-10
09 Aug 2023 18:55:04,0,0,0
09 Aug 2023 19:00:04,-2.69811835346797e-06,2.73070523571419e-06,-5.31890050206513e-08
09 Aug 2023 19:05:04,-3.69749007353787e-08,-2.70400335293388e-08,3.96695427193705e-09
09 Aug 2023 19:10:04,-1.13226577595309e-08,-2.12856584960565e-09,1.72693765506376e-09
09 Aug 2023 19:15:04,1.33620869196332e-08,2.34398800288887e-08,-2.96914207979843e-10
09 Aug 2023 19:20:04,3.69307008822774e-08,4.96033162768512e-08,-2.08450028148665e-09
09 Aug 2023 19:25:04,5.20391245496681e-08,6.91302570727851e-08,-3.00261507376615e-09
09 Aug 2023 19:30:04,3.7056270056126e-08,5.89988375077678e-08,-1.32889379094224e-09
09 Aug 2023 19:35:04,-1.72061085601632e-08,5.93324397364451e-09,3.37866330092429e-09
09 Aug 2023 19:40:04,-6.31731380058989e-08,-4.41107468035963e-08,6.94409647819521e-09
09 Aug 2023 19:45:04,-6.56864163248588e-08,-5.18120617730005e-08,6.72553420263853e-09
09 Aug 2023 19:50:04,-4.40896943372077e-08,-3.34935744558597e-08,4.61698011446401e-09
09 Aug 2023 19:55:04,-1.83523894381975e-08,-8.97596055214665e-09,2.32718841946547e-09
09 Aug 2023 20:00:04,6.60705063376011e-09,1.64414683722974e-08,2.42077306127943e-10
09 Aug 2023 20:05:04,3.08372675290402e-08,4.27954636685584e-08,-1.64378139966787e-09
09 Aug 2023 20:10:04,4.99923203188286e-08,6.59398357798929e-08,-2.9443602030602e-09
09 Aug 2023 20:15:04,4.57506090461393e-08,6.67732627566123e-08,-2.16568737853579e-09
